"Fact","Fact Note","New Hampshire","Value Note for New Hampshire","Nevada","Value Note for Nevada","Nebraska","Value Note for Nebraska","Montana","Value Note for Montana","Missouri","Value Note for Missouri","United States","Value Note for United States";
"Population Estimates, July 1, 2022, (V2022)","","1,395,231","","3,177,772","","1,967,923","","1,122,867","","6,177,957","","333,287,557","";
"Population Estimates, July 1, 2021, (V2021)","","1,387,505","","3,146,402","","1,963,554","","1,106,227","","6,169,823","","332,031,554","";
"Population estimates base, April 1, 2020, (V2022)","","1,377,518","","3,104,624","","1,961,489","","1,084,197","","6,154,920","","331,449,520","";
"Population estimates base, April 1, 2020, (V2021)","","1,377,518","","3,104,624","","1,961,489","","1,084,197","","6,154,920","","331,449,520","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","1.3%","","2.4%","","0.3%","","3.6%","","0.4%","","0.6%","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","0.7%","","1.3%","","0.1%","","2.0%","","0.2%","","0.2%","";
"Population, Census, April 1, 2020","","1,377,529","","3,104,614","","1,961,504","","1,084,225","","6,154,913","","331,449,281","";
"Population, Census, April 1, 2010","","1,316,470","","2,700,551","","1,826,341","","989,415","","5,988,927","","308,745,538","";
"Persons under 5 years, percent","","4.5%","","5.7%","","6.4%","","5.3%","","5.8%","","5.7%","";
"Persons under 18 years, percent","","18.5%","","22.2%","","24.6%","","21.3%","","22.4%","","22.2%","";
"Persons 65 years and over, percent","","19.3%","","16.5%","","16.4%","","19.6%","","17.6%","","16.8%","";
"Female persons, percent","","50.1%","","49.6%","","49.7%","","49.4%","","50.6%","","50.5%","";
"White alone, percent","","92.8%","","72.8%","","87.7%","","88.7%","","82.6%","","75.8%","";
"Black or African American alone, percent","(a)","1.9%","","10.6%","","5.3%","","0.6%","","11.8%","","13.6%","";
"American Indian and Alaska Native alone, percent","(a)","0.3%","","1.7%","","1.6%","","6.6%","","0.6%","","1.3%","";
"Asian alone, percent","(a)","3.1%","","9.1%","","2.8%","","1.0%","","2.2%","","6.1%","";
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.9%","","0.1%","","0.1%","","0.2%","","0.3%","";
"Two or More Races, percent","","1.8%","","4.9%","","2.4%","","3.0%","","2.6%","","2.9%","";
"Hispanic or Latino, percent","(b)","4.4%","","29.9%","","12.0%","","4.3%","","4.7%","","18.9%","";
"White alone, not Hispanic or Latino, percent","","89.1%","","46.6%","","77.4%","","85.5%","","78.7%","","59.3%","";
"Veterans, 2017-2021","","90,997","","202,503","","111,873","","84,430","","377,127","","17,431,290","";
"Foreign born persons, percent, 2017-2021","","6.0%","","19.2%","","7.4%","","2.2%","","4.2%","","13.6%","";
"Housing units, July 1, 2021, (V2021)","","643,981","","1,305,509","","854,328","","521,892","","2,807,604","","142,153,010","";
"Owner-occupied housing unit rate, 2017-2021","","71.6%","","57.8%","","66.8%","","69.1%","","67.6%","","64.6%","";
"Median value of owner-occupied housing units, 2017-2021","","$288,700","","$315,900","","$174,100","","$263,700","","$171,800","","$244,900","";
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$2,062","","$1,655","","$1,483","","$1,538","","$1,343","","$1,697","";
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$857","","$454","","$568","","$476","","$472","","$538","";
"Median gross rent, 2017-2021","","$1,212","","$1,238","","$909","","$886","","$886","","$1,163","";
"Building permits, 2021","","4,892","","23,406","","10,723","","7,272","","21,372","","1,736,982","";
"Households, 2017-2021","","540,498","","1,141,952","","766,887","","436,481","","2,433,819","","124,010,992","";
"Persons per household, 2017-2021","","2.46","","2.65","","2.48","","2.41","","2.46","","2.60","";
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","87.2%","","83.6%","","85.2%","","84.9%","","86.0%","","86.6%","";
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","8.0%","","29.9%","","11.8%","","4.0%","","6.2%","","21.7%","";
"Households with a computer, percent, 2017-2021","","94.4%","","94.7%","","92.8%","","91.8%","","92.1%","","93.1%","";
"Households with a broadband Internet subscription, percent, 2017-2021","","90.1%","","87.3%","","87.3%","","85.2%","","85.1%","","87.0%","";
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","93.6%","","87.0%","","91.7%","","94.4%","","91.0%","","88.9%","";
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","38.2%","","26.1%","","32.9%","","33.7%","","30.7%","","33.7%","";
"With a disability, under age 65 years, percent, 2017-2021","","8.9%","","8.5%","","8.0%","","9.3%","","10.2%","","8.7%","";
"Persons  without health insurance, under age 65 years, percent","","6.2%","","13.7%","","8.3%","","10.1%","","11.3%","","9.8%","";
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","67.0%","","63.0%","","68.9%","","62.9%","","62.8%","","63.1%","";
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","63.1%","","58.4%","","64.7%","","59.4%","","59.1%","","58.7%","";
"Total accommodation and food services sales, 2017 ($1,000)","(c)","3,721,979","","33,979,949","","3,957,818","","3,126,035","","15,082,366","","938,237,077","";
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","11,931,600","","18,111,750","","16,060,437","","8,447,922","","48,192,464","","2,527,903,275","";
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","1,583,610","","7,654,009","","7,483,576","","2,151,726","","15,071,280","","895,225,411","";
"Total retail sales, 2017 ($1,000)","(c)","30,039,361","","45,110,663","","31,214,697","","16,935,827","","100,393,968","","4,949,601,481","";
"Total retail sales per capita, 2017","(c)","$22,245","","$15,178","","$16,283","","$16,070","","$16,427","","$15,224","";
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","27.1","","24.7","","19.1","","18.6","","23.8","","26.8","";
"Median household income (in 2021 dollars), 2017-2021","","$83,449","","$65,686","","$66,644","","$60,560","","$61,043","","$69,021","";
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$43,877","","$34,621","","$35,189","","$34,423","","$33,770","","$37,638","";
"Persons in poverty, percent","","7.2%","","14.1%","","10.8%","","11.9%","","12.7%","","11.6%","";
"Total employer establishments, 2020","","38,350","","70,621","","54,791","","39,505","","150,761","","8,000,178","";
"Total employment, 2020","","621,263","","1,275,946","","866,139","","377,638","","2,566,786","","134,163,349","";
"Total annual payroll, 2020 ($1,000)","","33,455,183","","56,341,845","","41,198,526","","16,540,470","","128,182,192","","7,564,809,878","";
"Total employment, percent change, 2019-2020","","0.2%","","1.1%","","1.2%","","0.7%","","0.8%","","0.9%","";
"Total nonemployer establishments, 2019","","108,655","","260,889","","140,567","","96,566","","429,225","","27,104,006","";
"All employer firms, Reference year 2017","","29,502","","51,408","","43,344","","31,811","","116,156","","5,744,643","";
"Men-owned employer firms, Reference year 2017","","18,064","","28,762","","23,470","","16,154","","62,015","","3,480,438","";
"Women-owned employer firms, Reference year 2017","","4,662","","10,293","","6,340","","5,743","","26,068","","1,134,549","";
"Minority-owned employer firms, Reference year 2017","","1,404","","9,482","","2,101","","1,181","","14,044","","1,014,958","";
"Nonminority-owned employer firms, Reference year 2017","","25,117","","36,432","","37,399","","27,731","","93,019","","4,371,152","";
"Veteran-owned employer firms, Reference year 2017","","2,164","","3,130","","2,656","","2,004","","7,866","","351,237","";
"Nonveteran-owned employer firms, Reference year 2017","","23,536","","42,707","","35,247","","25,873","","96,514","","4,968,606","";
"Population per square mile, 2020","","153.9","","28.3","","25.5","","7.4","","89.5","","93.8","";
"Population per square mile, 2010,"","147.0","","24.6","","23.8","","6.8","","87.1","","87.4","";
"Land area in square miles, 2020,"","8,953.75","","109,860.46","","76,817.87","","145,550.36","","68,746.48","","3,533,038.28","";
"Land area in square miles, 2010,"","8,952.65","","109,781.18","","76,824.17","","145,545.80","","68,741.52","","3,531,905.43","";

