"Fact","Fact Note","Pennsylvania","Value Note for Pennsylvania","Oregon","Value Note for Oregon","Oklahoma","Value Note for Oklahoma","Ohio","Value Note for Ohio","United States","Value Note for United States";
"Population Estimates, July 1, 2022, (V2022)","","12,972,008","","4,240,137","","4,019,800","","11,756,058","","333,287,557","";
"Population Estimates, July 1, 2021, (V2021)","","13,012,059","","4,256,301","","3,991,225","","11,764,342","","332,031,554","";
"Population estimates base, April 1, 2020, (V2022)","","13,002,689","","4,237,291","","3,959,346","","11,799,374","","331,449,520","";
"Population estimates base, April 1, 2020, (V2021)","","13,002,689","","4,237,291","","3,959,346","","11,799,374","","331,449,520","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-0.2%","","0.1%","","1.5%","","-0.4%","","0.6%","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","0.1%","","0.4%","","0.8%","","-0.3%","","0.2%","";
"Population, Census, April 1, 2020","","13,002,700","","4,237,256","","3,959,353","","11,799,448","","331,449,281","";
"Population, Census, April 1, 2010","","12,702,379","","3,831,074","","3,751,351","","11,536,504","","308,745,538","";
"Persons under 5 years, percent","","5.3%","","5.0%","","6.2%","","5.7%","","5.7%","";
"Persons under 18 years, percent","","20.6%","","20.3%","","24.1%","","22.1%","","22.2%","";
"Persons 65 years and over, percent","","19.0%","","18.6%","","16.2%","","17.8%","","16.8%","";
"Female persons, percent","","50.6%","","50.1%","","50.2%","","50.7%","","50.5%","";
"White alone, percent","","81.0%","","86.2%","","73.2%","","81.2%","","75.8%","";
"Black or African American alone, percent","(a)","12.2%","","2.3%","","7.8%","","13.2%","","13.6%","";
"American Indian and Alaska Native alone, percent","(a)","0.4%","","1.9%","","9.7%","","0.3%","","1.3%","";
"Asian alone, percent","(a)","3.9%","","5.0%","","2.5%","","2.7%","","6.1%","";
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.5%","","0.2%","","0.1%","","0.3%","";
"Two or More Races, percent","","2.3%","","4.2%","","6.6%","","2.6%","","2.9%","";
"Hispanic or Latino, percent","(b)","8.4%","","14.0%","","11.7%","","4.3%","","18.9%","";
"White alone, not Hispanic or Latino, percent","","74.8%","","74.1%","","63.8%","","77.7%","","59.3%","";
"Veterans, 2017-2021","","703,580","","265,325","","258,556","","666,320","","17,431,290","";
"Foreign born persons, percent, 2017-2021","","7.1%","","9.8%","","6.1%","","4.8%","","13.6%","";
"Housing units, July 1, 2021, (V2021)","","5,770,601","","1,837,079","","1,762,129","","5,269,638","","142,153,010","";
"Owner-occupied housing unit rate, 2017-2021","","69.2%","","63.2%","","66.1%","","66.6%","","64.6%","";
"Median value of owner-occupied housing units, 2017-2021","","$197,300","","$362,200","","$150,800","","$159,900","","$244,900","";
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,569","","$1,840","","$1,313","","$1,338","","$1,697","";
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$563","","$587","","$432","","$504","","$538","";
"Median gross rent, 2017-2021","","$1,013","","$1,250","","$862","","$870","","$1,163","";
"Building permits, 2021","","47,894","","21,916","1","14,733","","30,418","","1,736,982","";
"Households, 2017-2021","","5,147,783","","1,658,091","","1,503,868","","4,754,161","","124,010,992","";
"Persons per household, 2017-2021","","2.44","","2.49","","2.56","","2.41","","2.60","";
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","88.2%","","84.2%","","84.0%","","86.5%","","86.6%","";
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","11.7%","","15.3%","","10.7%","","7.3%","","21.7%","";
"Households with a computer, percent, 2017-2021","","90.9%","","95.0%","","92.0%","","91.9%","","93.1%","";
"Households with a broadband Internet subscription, percent, 2017-2021","","85.8%","","89.5%","","84.0%","","86.3%","","87.0%","";
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","91.4%","","91.5%","","88.7%","","91.1%","","88.9%","";
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","33.1%","","35.0%","","26.8%","","29.7%","","33.7%","";
"With a disability, under age 65 years, percent, 2017-2021","","9.9%","","10.2%","","11.8%","","10.0%","","8.7%","";
"Persons  without health insurance, under age 65 years, percent","","6.6%","","7.3%","","16.3%","","7.8%","","9.8%","";
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","62.9%","","62.5%","","60.8%","","63.2%","","63.1%","";
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","58.8%","","58.4%","","56.2%","","59.1%","","58.7%","";
"Total accommodation and food services sales, 2017 ($1,000)","(c)","28,849,427","","11,803,851","","9,250,818","","24,560,626","","938,237,077","";
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","116,621,778","","33,083,776","","27,031,038","","97,117,415","","2,527,903,275","";
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","28,710,741","","8,813,005","","12,698,585","","29,460,997","","895,225,411","";
"Total retail sales, 2017 ($1,000)","(c)","234,836,340","","61,699,338","","53,382,094","","174,299,745","","4,949,601,481","";
"Total retail sales per capita, 2017","(c)","$18,354","","$14,877","","$13,571","","$14,941","","$15,224","";
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","26.9","","23.7","","22.2","","23.7","","26.8","";
"Median household income (in 2021 dollars), 2017-2021","","$67,587","","$70,084","","$56,956","","$61,938","","$69,021","";
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$37,725","","$37,816","","$30,976","","$34,526","","$37,638","";
"Persons in poverty, percent","","12.1%","","12.2%","","15.6%","","13.4%","","11.6%","";
"Total employer establishments, 2020","","302,018","","118,927","","93,595","","249,857","","8,000,178","";
"Total employment, 2020","","5,574,417","","1,664,087","","1,405,824","","4,978,720","","134,163,349","";
"Total annual payroll, 2020 ($1,000)","","294,187,182","","88,359,811","","64,019,764","","246,554,575","","7,564,809,878","";
"Total employment, percent change, 2019-2020","","0.3%","","1.3%","","0.1%","","1.3%","","0.9%","";
"Total nonemployer establishments, 2019","","872,647","","308,360","","296,422","","817,642","","27,104,006","";
"All employer firms, Reference year 2017","","216,320","","90,979","","69,197","","173,255","","5,744,643","";
"Men-owned employer firms, Reference year 2017","","140,151","","48,639","","39,611","","110,037","","3,480,438","";
"Women-owned employer firms, Reference year 2017","","37,987","","18,447","","12,764","","30,759","","1,134,549","";
"Minority-owned employer firms, Reference year 2017","","20,143","","9,559","","8,806","","12,823","","1,014,958","";
"Nonminority-owned employer firms, Reference year 2017","","179,695","","73,384","","53,376","","146,538","","4,371,152","";
"Veteran-owned employer firms, Reference year 2017","","13,998","","5,759","","5,250","","11,457","","351,237","";
"Nonveteran-owned employer firms, Reference year 2017","","182,486","","75,859","","56,225","","145,253","","4,968,606","";
"Population per square mile, 2020,"","290.6","","44.1","","57.7","","288.8","","93.8","";
"Population per square mile, 2010,"","283.9","","39.9","","54.7","","282.3","","87.4","";
"Land area in square miles, 2020,"","44,742.27","","95,995.98","","68,596.53","","40,858.76","","3,533,038.28","";
"Land area in square miles, 2010,"","44,742.70","","95,988.01","","68,594.92","","40,860.69","","3,531,905.43","";